tt0080928	Inside Moves	7.0	1944
tt0080929	Inspector Blunder	6.2	2001
tt0080931	Nightmare City	5.5	6295
tt0080933	Island Claws	4.3	518
tt0080934	The Island	5.3	4435
tt0080936	It's My Turn	5.4	1028
tt0080939	Scenes from Life of People on Leave	7.1	149
tt0080940	J-Men Forever	7.1	342
tt0080941	Jadup and Boel	7.7	69
tt0080945	Jane Austen in Manhattan	4.6	282
tt0080946	Le Jardinier	5.7	13
tt0080948	The Jazz Singer	5.8	4499
tt0080950	Rat Race	5.6	291
tt0080951	I Love You All	5.8	461
tt0080957	Les Jeux de la comtesse Dolingen de Gratz	6.3	159
tt0080958	The Sword	6.8	439
tt0080964	Cute Girl	5.7	394
tt0080966	Joni	6.7	309
tt0080971	The Victim	7.3	644
tt0080975	Just Tell Me What You Want	5.5	693
tt0080979	Kagemusha	7.9	35822
tt0080982	Kalyug	7.9	553
tt0080983	The Candidate	6.8	118
tt0080984	The Return of Captain Klyde	3.3	112
tt0080985	Kargus	4.8	17
tt0080992	Keiner hat das Pferd geküßt	2.8	38
tt0080994	Centaurs	6.2	44
tt0080995	Хлеб, золото, наган	6.3	57
tt0080997	The Kidnapping of the President	5.4	506
tt0080998	Quilas, the Bad of the Picture	6.6	255
tt0080999	Kill or Be Killed	4.9	532
tt0081003	Klincz	6.7	28
tt0081004	Klondike Fever	5.5	190
tt0081006	Kojak in Budapest	6.3	131
tt0081007	Der Komantsche	6.5	24
tt0081009	Коней на переправе не меняют	5.3	19
tt0081011	Le Contrat	6.8	211
tt0081013	Koto	6.7	86
tt0081014	Крах операции «Террор»	6.0	28
tt0081017	Kung-fu	6.7	88
tt0081018	Der Kurpfuscher und seine fixen Töchter	5.0	110
tt0081019	Crazy Thunder Road	6.4	453
tt0081020	Kvindesind	4.0	23
tt0081022	Kärleken	5.5	50
tt0081024	Köszönöm, megvagyunk	6.8	30
tt0081025	Laat de Dokter maar Schuiven	6.1	35
tt0081026	Labbra bagnate	6.5	11
tt0081027	Zombie Lake	3.1	3395
tt0081030	Лариса	7.8	394
tt0081032	The Last Married Couple in America	5.3	687
tt0081035	The Last Song	6.6	127
tt0081037	Laureat	6.4	11
tt0081041	Lekcja martwego języka	6.5	106
tt0081043	Lenin in Paris	4.8	145
tt0081044	Leo and Loree	5.2	63
tt0081045	Levins Mühle	7.8	25
tt0081047	La liceale al mare con l'amica di papà	4.5	192
tt0081048	Persönliche Sicherheit garantiere ich nicht	6.5	25
tt0081051	Dear Boys	4.7	150
tt0081055	Lightning Over Water	6.7	1384
tt0081056	El liguero mágico	4.5	217
tt0081057	Captive Women	4.7	386
tt0081059	Lion of the Desert	8.2	15908
tt0081060	Little Darlings	6.4	5711
tt0081061	The Little Dragons	4.1	272
tt0081062	Little Lord Fauntleroy	7.4	4577
tt0081063	Little Miss Marker	6.3	1555
tt0081065	El lobo negro	4.8	29
tt0081066	La locandiera	5.3	152
tt0081070	The Long Good Friday	7.6	22121
tt0081071	The Long Riders	6.9	11635
tt0081072	Look Back in Anger	7.8	89
tt0081073	Loophole	6.0	806
tt0081076	Loulou	6.7	3297
tt0081079	Love in a Taxi	6.9	22
tt0081080	Loving Couples	5.1	473
tt0081081	Contraband	6.5	1993
tt0081083	The Lucky Star	6.2	168
tt0081084	A Mess in the House	4.6	22
tt0081087	The Pale Light of Sorrow	6.0	34
tt0081088	Lunch Wagon	4.8	263
tt0081089	Il lupo e l'agnello	5.5	139
tt0081092	Lyckliga vi	6.8	88
tt0081099	Madicken på Junibacken	6.4	1531
tt0081104	All That Jack's	8.1	1385
tt0081106	To Love the Damned	6.9	80
tt0081107	Mama Dracula	2.7	442
tt0081109	The Man Who Saw Tomorrow	6.0	1148
tt0081110	The Man with Bogart's Face	6.2	608
tt0081111	Manganinnie	7.1	159
tt0081112	Eaten Alive!	5.1	4150
tt0081113	Morning Undersea	6.9	112
tt0081114	Maniac	6.4	17912
tt0081115	Manila by Night	7.1	184
tt0081117	Der Mann, der sich in Luft auflöste	5.4	64
tt0081118	To Be a Millionaire	5.3	168
tt0081119	La mano negra	5.9	78
tt0081124	Maravillas	6.2	110
tt0081130	Marmalade Revolution	5.0	83
tt0081139	Mater amatísima	6.6	94
tt0081142	Max und siebeneinhalb Jungen	5.7	10
tt0081144	McVicar	6.7	2154
tt0081145	Me and the Kid	5.4	276
tt0081147	Meera	6.6	126
tt0081148	Alexander the Great	7.5	1030
tt0081150	Melvin and Howard	6.8	4947
tt0081151	The Memory of Eva Ryker	6.6	145
tt0081157	Middle Age Crazy	5.6	357
tt0081163	The Mirror Crack'd	6.2	8103
tt0081164	Misterio	7.4	29
tt0081167	Мнимый больной	6.8	36
tt0081168	Return of the Sentimental Swordsman	6.7	190
tt0081170	La moglie in vacanza... l'amante in città	5.7	407
tt0081174	Moments	6.9	41
tt0081176	My American Uncle	7.6	6186
tt0081178	The Monster Club	5.8	3969
tt0081181	Morir de miedo	4.7	47
tt0081182	Death Watch	6.6	3158
tt0081184	Motel Hell	6.0	12208
tt0081186	Mother's Day	5.3	5467
tt0081187	The Mountain Men	6.3	2353
tt0081189	My Father Is an Idealist	5.9	24
tt0081192	Crossover	5.5	141
tt0081197	Las mujeres de Jeremías	5.6	65
tt0081203	Murder by Phone	5.4	819
tt0081204	Mural Murals	7.4	904
tt0081207	My Bodyguard	7.1	9599
tt0081211	A mérközés	7.9	37
tt0081213	Memorias de un visitador médico	4.6	44
tt0081216	The Leg Fighters	6.1	111
tt0081218	Navajeros	6.6	697
tt0081219	The Naxalites	6.4	26
tt0081221	Der Neger Erwin	8.0	32
tt0081228	Night Games	4.9	304
tt0081229	Night of the Demon	4.7	2182
tt0081230	Night of the Juggler	6.5	913
tt0081232	Nightkill	5.5	782
tt0081233	Nightmares	4.6	731
tt0081235	Nijinsky	6.6	773
tt0081236	Flic ou ninja	3.4	277
tt0081237	The Ninth Configuration	6.8	7918
tt0081238	Deváté srdce	6.6	232
tt0081242	No Nukes	6.8	163
tt0081244	Night Accident	6.4	72
tt0081246	Nothing Personal	4.6	327
tt0081247	Our Daughter	5.0	10
tt0081248	Burial Ground	5.6	5764
tt0081249	The Nude Bomb	5.1	3354
tt0081250	La Nuit des Traquées	5.6	1713
tt0081254	Narcissus and Psyche	7.4	361
tt0081255	Next Stop Paradise	5.6	35
tt0081259	The Octagon	5.0	5715
tt0081261	I Hate Blondes	6.5	84
tt0081262	Once Upon a Time Twenty Years Later	7.3	436
tt0081267	Ogaryova Street, Number 6	6.2	117
tt0081268	Oh, God! Book II	5.2	2355
tt0081269	Oh! Heavenly Dog	5.4	2596
tt0081270	Ojciec królowej	6.3	19
tt0081271	Fox hunting	7.0	198
tt0081274	Olympics 40	6.6	46
tt0081276	Jupiter's Thigh	6.2	931
tt0081277	On the Nickel	7.9	56
tt0081279	Once Upon a Spy	5.0	253
tt0081280	One-Trick Pony	6.0	714
tt0081283	Ordinary People	7.7	52471
tt0081286	Murder Obsession	5.3	816
tt0081288	Tora's Tropical Fever	6.9	89
tt0081291	Out of the Blue	7.2	3280
tt0081292	Oxalá	6.5	31
tt0081295	The Beads of One Rosary	7.2	195
tt0081296	The Mistress Is Served	5.4	102
tt0081297	La pagella	4.2	23
tt0081299	Palermo or Wolfsburg	6.8	240
tt0081309	Pasión prohibida	4.6	100
tt0081312	La baraonda - Passioni popolari	8.5	22
tt0081314	Patrick Still Lives	5.6	847
tt0081315	Patricia, un voyage pour l'amour	4.1	154
tt0081318	City of the Living Dead	6.2	17721
tt0081319	Los pecados de mamá	5.4	11
tt0081321	Pełnia	6.8	61
tt0081323	Pepi, Luci, Bom	6.1	5521
tt0081331	Petria's Wreath	8.2	748
tt0081332	Petrovka, 38	6.5	154
tt0081334	Phobia	4.1	698
tt0081339	Pile ou Face	6.5	546
tt0081343	La Playa del amor	5.3	58
tt0081344	Playing for Time	7.3	2770
tt0081345	Pleasure Palace	5.8	61
tt0081356	Pornovideo	5.6	32
tt0081362	Последний побег	7.7	39
tt0081363	Cutting It Short	7.7	2455
tt0081365	The Power Within	5.7	46
tt0081367	Позоришна веза	7.2	68
tt0081369	Take Your Ten Thousand Francs and Get Out	5.5	30
tt0081370	Prestami tua moglie	4.9	82
tt0081373	Prins Hatt under jorden	5.0	110
tt0081375	Private Benjamin	6.2	26613
tt0081376	The Private Eyes	6.5	3138
tt0081382	Project: Kill	3.7	364
tt0081383	Prom Night	5.3	18414
tt0081385	La provinciale	6.7	192
tt0081386	Przed odlotem	6.6	12
tt0081387	Psy	6.0	163
tt0081388	Pugowitza	6.1	32
tt0081398	Raging Bull	8.2	352680
tt0081400	Raise the Titanic	5.1	4817
tt0081401	Ram Balram	6.2	532
tt0081405	The Rebel	7.5	41
tt0081408	Purity of Heart	7.2	23
tt0081411	Give Me Back My Skin	5.5	75
tt0081414	Resurrection	7.2	3097
tt0081415	El Retorno del Hombre Lobo	5.9	856
tt0081416	Retour à Marseille	5.9	48
tt0081420	Return of the Secaucus 7	7.0	2097
tt0081421	The Return	3.6	619
tt0081427	Ricomincio da tre	7.5	2542
tt0081429	La ripetente fa l'occhietto al preside	4.8	199
tt0081430	Rise and Fall of Idi Amin	6.0	456
tt0081431	Rising Damp	6.2	1096
tt0081433	Roadie	5.2	1370
tt0081439	Rough Cut	5.6	1271
tt0081441	Rude Boy	6.4	1178
tt0081445	Running Scared	5.0	417
tt0081446	The Knight	6.5	63
tt0081453	Arising from the Surface	7.3	78
tt0081455	Scanners	6.7	55750
tt0081459	Schizoid	5.0	1606
tt0081461	Skolepigesex med kærlig hilsen	4.0	209
tt0081467	Island of the Fishmen	5.2	2183
tt0081470	The Sea Wolves	6.3	4792
tt0081472	The Secret War of Jackie's Girls	5.8	62
tt0081476	Seduction	5.8	52
tt0081480	Seems Like Old Times	6.7	10006
tt0081481	A Summer in the Country	6.2	279
tt0081485	Serial	6.5	1051
tt0081491	Shaan	7.1	2839
tt0081494	Return to the 36th Chamber	6.9	3923
tt0081498	See-Bar	5.3	28
tt0081499	The Young Master	7.1	7518
tt0081502	Two on the Road	6.9	90
tt0081503	Shiki Natsuko	7.0	96
tt0081505	The Shining	8.4	1009387
tt0081506	Shogun Assassin	7.3	10612
tt0081509	Si salvi chi vuole	4.2	31
tt0081511	Las siete cucas	5.6	64
tt0081512	Signum Laudis	7.0	122
tt0081513	Signé Furax	5.2	179
tt0081515	Silent Scream	5.8	1753
tt0081517	Silver Dream Racer	5.4	569
tt0081518	Simon	6.4	925
tt0081519	Symphonie érotique	5.2	269
tt0081520	Sir Henry at Rawlinson End	6.4	427
tt0081528	A Small Circle of Friends	5.9	467
tt0081529	Smokey and the Bandit II	5.2	16167
tt0081531	Find a Way, Comrade	7.4	31
tt0081534	Somewhere in Time	7.2	29857
tt0081535	Sonáta pro zrzku	6.5	28
tt0081536	I'm Photogenic	6.2	479
tt0081537	Sophia Loren: Her Own Story	6.5	175
tt0081539	Soul Brothers of Kung Fu	6.4	209
tt0081541	The Under-Gifted	6.5	3760
tt0081542	Soweit das Auge reicht	6.3	16
tt0081544	The Lifeguard	7.2	118
tt0081546	Special Treatment	7.2	717
tt0081547	Spetters	6.6	5523
tt0081550	Spotkanie na Atlantyku	6.7	30
tt0081552	Squeeze Play!	4.0	485
tt0081553	Two Stage Sisters	6.6	336
tt0081554	Stardust Memories	7.2	22811
tt0081555	Stark System	7.9	20
tt0081558	Steel	5.8	556
tt0081561	Stir	7.0	309
tt0081562	Stir Crazy	6.7	28465
tt0081563	Stone Cold Dead	5.2	507
tt0081568	The Stunt Man	7.0	9762
tt0081569	Stunts Unlimited	5.0	28
tt0081577	Their Golden Years	6.3	16
tt0081579	Sverige åt svenskarna	3.8	150
tt0081583	Sweater Girls	4.4	102
tt0081585	Sweet William	5.4	157
tt0081588	Szansa	6.6	58
tt0081590	Sällskapsresan	7.2	8261
tt0081592	Silver Mouth	5.6	23
tt0081593	Taboo	6.9	1825
tt0081594	Tac-tac	6.6	21
tt0081596	Talk Dirty to Me	6.6	252
tt0081605	Taxi Chor	5.4	23
tt0081606	Taxi zum Klo	6.5	1654
tt0081609	Teheran 43	6.7	1233
tt0081611	Tell Me a Riddle	6.3	208
tt0081613	The Tempest	6.4	1084
tt0081614	Cousins in Love	5.4	1840
tt0081616	La terrazza	7.1	1655
tt0081617	Terror Train	5.8	12294
tt0081620	Theo	6.8	697
tt0081621	The Thin Line	7.1	32
tt0081623	This Year's Blonde	6.9	69
tt0081624	Thodisi Bewafaii	5.8	117
tt0081625	Those Lips, Those Eyes	6.4	308
tt0081626	Démence	4.4	185
tt0081631	The Battle Wizard	6.2	491
tt0081632	Legend of Tianyun Mountain	7.4	180
tt0081635	Times Square	6.6	1743
tt0081641	Tonda Couple	6.4	82
tt0081642	The Master Strikes	6.8	82
tt0081644	Totally Frozen	6.3	16
tt0081645	Touch and Go	5.6	36
tt0081646	Touched by Love	6.6	453
tt0081650	Country Lady	4.9	155
tt0081655	The Hit	6.9	313
tt0081656	Tribute	6.2	761
tt0081657	The Triple Death of the Third Character	5.3	15
tt0081658	Trois hommes à abattre	6.3	1748
tt0081659	Trollsommar	6.0	125
tt0081662	Zigeunerweisen	7.0	1231
tt0081663	La tua vita per mio figlio	6.0	26
tt0081667	Tvingad att leva	3.5	7
tt0081673	Sailors Have No Questions	5.6	46
tt0081674	UFOria	6.3	467
tt0081675	Gamera: Super Monster	3.6	909
tt0081677	Great White	4.3	2839
tt0081678	A Bad Son	7.3	1219
tt0081679	Un étrange voyage	6.9	183
tt0081680	Und nächstes Jahr am Balaton	6.9	109
tt0081681	Underground Aces	4.1	303
tt0081682	Underground U.S.A.	5.2	45
tt0081684	Une robe noire pour un tueur	6.1	186
tt0081685	Une sale affaire	5.7	94
tt0081686	A Week's Vacation	6.7	632
tt0081687	Union City	5.9	420
tt0081689	Uno contro l'altro	6.0	251
tt0081690	Our Short Life	7.1	38
tt0081692	Men or Not Men	6.4	34
tt0081693	The Pumaman	2.2	4521
tt0081695	Up the Academy	4.7	1763
tt0081696	Urban Cowboy	6.4	15203
tt0081697	Urodziny młodego warszawiaka	5.9	32
tt0081698	Used Cars	6.7	15365
tt0081701	The Liar	6.9	579
tt0081703	The Evening Labyrinth	7.1	40
tt0081706	The True Story of the Nun of Monza	4.8	295
tt0081708	Verde por fora, vermelho por dentro	2.7	6
tt0081709	Erotic Family	5.7	41
tt0081711	The Fiancee	6.9	87
tt0081714	El vicario de Olot	5.9	49
tt0081717	A Vida É Bela?!	4.2	30
tt0081721	Vincent and Me	6.3	315
tt0081723	Violer er blå	4.6	38
tt0081724	Desideria	4.1	228
tt0081727	Les Plaisirs d'Hélène	4.0	455
tt0081728	Voulez-vous un bébé Nobel ?	4.2	43
tt0081729	Le Voyage en douce	7.1	680
tt0081730	Waiter, Scarper!	8.0	2065
tt0081731	Вторжение	6.9	24
tt0081735	Waikiki	6.0	44
tt0081743	Der weite Ritt der gelben Rose	7.6	511
tt0081745	Who Is That Splashing in the Mediterranean?	3.1	148
tt0081747	When Time Ran Out	4.5	2843
tt0081748	Where the Buffalo Roam	6.5	12021
tt0081751	Wholly Moses!	4.7	2066
tt0081753	Why Would I Lie?	6.0	286
tt0081756	The Wild and the Free	6.7	52
tt0081757	The Wildcats of St Trinian's	3.7	250
tt0081758	Willie & Phil	5.9	491
tt0081759	Windows	4.7	835
tt0081760	Windwalker	6.8	1138
tt0081763	Witches' Brew	4.2	230
tt0081764	Without Warning	5.1	4127
tt0081765	Whitey	6.7	679
tt0081766	The Wizard of Speed and Time	7.0	2051
tt0081767	Wizja lokalna 1901	6.3	53
tt0081770	Woman Basketball Player No. 5	6.5	116
tt0081773	WŚCIEKŁY	6.3	86
tt0081774	His Name Is Nobody	5.9	38
tt0081775	Das Todesurteil – eine polnische Passion	6.8	23
tt0081777	Xanadu	5.3	14118
tt0081779	Ode to Gallantry	6.5	126
tt0081780	By Hook or by Crook	5.9	89
tt0081783	Yari Dushmani	5.1	19
tt0081787	Yesterday	6.5	171
tt0081789	The Heroes	6.4	151
tt0081790	Yo hice a Roque III	5.5	419
tt0081792	The Rebellious Reign	7.2	68
tt0081793	Christmas Evil	5.5	7288
tt0081796	Borrowing Matchsticks	6.8	1129
tt0081797	Za trnkovým keřem	6.1	106
tt0081799	Zamach stanu	6.9	38
tt0081800	Zappatore	5.8	83
tt0081803	The Spooky Bunch	6.3	117
tt0081807	Sugar	5.7	416
tt0081809	North Sea Hijack	6.3	5247
tt0081811	¡Qué verde era mi duque!	2.8	16
tt0081820	Ópera prima	6.3	445
tt0081821	The Heiresses	6.7	342
tt0081822	The Moment	5.0	41
tt0081823	Los últimos golpes de 'El Torete'	4.9	203
tt0081824	Útěky domů	6.2	30
tt0081924	Young Russia	7.7	181
tt0081964	...All the Marbles	6.4	2172
tt0081965	And in the Third Year, He Rose Again	4.6	73
tt0081967	Express on Fire	6.3	115
tt0081968	36 Chowringhee Lane	7.6	413
tt0081969	Siete calles	4.8	7
tt0081971	The True Story of Ah Q	7.4	191
tt0081973	Aberraciones sexuales de una mujer casada	5.8	88
tt0081974	Absence of Malice	6.9	13615
tt0081975	Absolution	6.5	1652
tt0081981	National Adultery	5.5	44
tt0081983	The Adventures of Nellie Bly	7.4	27
tt0081987	The Green Horizon	4.9	150
tt0081989	The Agency	4.8	548
tt0081991	Agony	7.0	1584
tt0081992	Love Massacre	6.8	182
tt0081993	Aiutami a sognare	6.1	44
tt0081998	Alexander The Small	7.1	106
tt0081999	L'amour aux sports d'hiver	5.8	56
tt0082000	Contamination	5.1	4797
tt0082001	All Night Long	5.5	1874
tt0082002	Alles im Eimer	5.8	121
tt0082003	Als Unku Edes Freundin war	6.8	24
tt0082004	Amanda by Night	6.3	362
tt0082005	The Amateur	5.7	847
tt0082010	An American Werewolf in London	7.5	107037
tt0082011	Americana	6.4	293
tt0082015	L'amour des femmes	6.1	10
tt0082016	L'Amour nu	6.3	88
tt0082020	The Animals Film	8.0	143
tt0082022	Next Year, If All Goes Well	5.8	413
tt0082025	The Appointment	6.0	506
tt0082027	The Archer: Fugitive from the Empire	5.3	420
tt0082031	Arthur	6.9	29008
tt0082032	Asphalt	5.4	155
tt0082033	L'assistente sociale tutto pepe	4.9	57
tt0082034	Asso	6.4	2012
tt0082036	Au bout du bout du banc	4.6	59
tt0082038	L'Avant dernier	5.6	320
tt0082039	Las aventuras de Zipi y Zape	3.0	119
tt0082041	Les Babas Cool	5.2	574
tt0082042	Back Roads	5.6	977
tt0082043	Bad Blood	6.5	387
tt0082045	Banana Joe	6.3	8271
tt0082048	El barrendero	6.5	626
tt0082053	Le Beau Mariage	7.0	3500
tt0082054	Beau-père	7.0	3225
tt0082055	Happy Memories	7.0	147
tt0082057	Belles, blondes et bronzées	3.2	114
tt0082058	The White Crow	6.2	21
tt0082060	No Mercy, No Future	6.3	120
tt0082061	Easy Money	7.1	58
tt0082063	The Best of Friends	4.2	25
tt0082066	Apprehension	7.2	62
tt0082071	Bezubaan	7.4	77
tt0082072	Sword Stained with Royal Blood	6.7	254
tt0082073	Bianco, rosso e Verdone	7.4	3848
tt0082077	Bitter Harvest	6.8	280
tt0082081	Marianne and Juliane	7.4	2350
tt0082083	Blood Beach	4.5	2590
tt0082084	Bloody Birthday	5.7	5033
tt0082085	Blow Out	7.4	53918
tt0082087	Der Bockerer	8.2	952
tt0082088	Blood Wedding	7.5	1791
tt0082089	Body Heat	7.4	36009
tt0082090	Body and Soul	4.4	352
tt0082091	Bołdyn	5.6	20
tt0082092	Bom Povo Português	7.6	66
tt0082093	Bona	8.1	91
tt0082094	The Boogens	5.5	2784
tt0082095	The Boat Is Full	7.2	631
tt0082096	Das Boot	8.4	250561
tt0082100	La Boum	6.7	9460
tt0082103	Գաղտնիքով կախազարդը	4.5	15
tt0082104	Bret Maverick: The Lazy Ace	7.2	156
tt0082107	Ninja Strikes Back	4.8	206
tt0082110	Brujas mágicas	3.6	124
tt0082111	Buddy Buddy	6.5	4853
tt0082113	Buldoci a třešně	4.8	97
tt0082115	Buona come il pane	5.0	79
tt0082116	Burned at the Stake	4.8	330
tt0082118	The Burning	6.3	19393
tt0082120	Une fille vachement sympa	4.7	91
tt0082121	Bustin' Loose	6.0	3419
tt0082122	Butterfly	4.7	1414
tt0082123	By Design	6.0	125
tt0082124	Był jazz	6.8	41
tt0082125	Bürgschaft für ein Jahr	6.6	57
tt0082128	Le Cadeau	6.1	455
tt0082131	The Hot Girl Juliet	4.6	130
tt0082133	Caligola - La storia mai raccontata	4.4	1034
tt0082135	La cameriera seduce i villeggianti	4.6	68
tt0082136	The Cannonball Run	6.2	36782
tt0082137	Un flingue pour un flic	3.3	32
tt0082138	Carbon Copy	5.6	2897
tt0082139	Carcerato	6.0	53
tt0082141	La casa de las siete tumbas	5.4	76
tt0082145	Cattle Annie and Little Britches	6.0	770
tt0082146	Caveman	5.8	7984
tt0082148	Celebrità	3.3	32
tt0082156	Chanel Solitaire	5.7	308
tt0082158	Chariots of Fire	7.1	60710
tt0082159	Charlie Chan and the Curse of the Dragon Queen	4.0	1288
tt0082162	Chashme Buddoor	7.9	2520
tt0082163	Nice Dreams	6.1	7634
tt0082173	Choice of Arms	6.9	1838
tt0082174	House of Traps	6.2	442
tt0082175	The Chosen	7.2	2107
tt0082176	Christiane F. – We Children from Bahnhof Zoo	7.5	25651
tt0082177	Chu Chu and the Philly Flash	4.2	332
tt0082180	Los chulos	4.0	117
tt0082182	I Sent a Letter to My Love	7.2	406
tt0082183	La Chèvre	7.3	9379
tt0082186	Clash of the Titans	6.9	44752
tt0082192	Come-Back!	6.8	21
tt0082193	Comin' at Ya!	5.1	582
tt0082196	Caution to the Wind	6.1	74
tt0082198	Conan the Barbarian	6.9	150006
tt0082199	Condorman	5.6	4996
tt0082200	Continental Divide	6.2	5163
tt0082203	Cornetti alla crema	6.0	545
tt0082206	Coup de Torchon	7.4	6061
tt0082210	El crack	7.3	1642
tt0082213	The Creature Wasn't Nice	3.5	1760
tt0082217	Croque la vie	6.1	80
tt0082219	A Culpa	6.0	10
tt0082220	Cutter's Way	6.8	6784
tt0082222	Man of Iron	7.3	3498
tt0082223	Des endroits sensibles	6.8	40
tt0082225	Céleste	6.8	254
tt0082226	D.O.A.: A Rite of Passage	7.4	605
tt0082230	The Lady of the Camellias	6.9	650
tt0082233	A Dangerous Summer	3.2	240
tt0082241	Carnival Scenes	7.9	907
tt0082242	Dead & Buried	6.5	13026
tt0082243	Strange Behavior	5.6	2024
tt0082244	Deadline	5.6	675
tt0082245	Deadly Blessing	5.5	6175
tt0082247	Death Hunt	6.9	7690
tt0082250	Death Wish II	5.9	16357
tt0082252	The Decline of Western Civilization	7.5	4362
tt0082254	Ton frère inconnu	7.1	49
tt0082256	Delitto al ristorante cinese	6.0	445
tt0082257	Demonoid	4.6	1460
tt0082259	Deprisa, Deprisa	6.9	1451
tt0082268	La disubbidienza	5.3	236
tt0082269	Diva	7.2	13414
tt0082272	Docteur Jekyll et les femmes	6.1	1212
tt0082273	Doctor Dracula	3.1	467
tt0082274	Doctors and Nurses	6.7	22
tt0082275	Documenteur	7.0	959
tt0082276	Don't Go Near the Park	3.5	822
tt0082278	Don't Look in the Attic	3.5	174
tt0082280	Muddy River	7.9	927
tt0082284	La dottoressa preferisce i marinai	3.8	168
tt0082285	Double Deal	4.8	53
tt0082288	Dragonslayer	6.6	18234
tt0082291	Dream On!	7.5	64
tt0082293	Drei Dirndl in Paris	4.6	58
tt0082294	Dreszcze	6.9	470
tt0082297	Други игрищ и забав	6.4	12
tt0082298	One Armed Swordsman Against Nine Killers	5.2	151
tt0082299	The Duel of the Century	6.1	124
tt0082300	Das Duell	7.4	571
tt0082301	Dusha	5.9	62
tt0082302	Два голоса	5.4	31
tt0082303	Zwei Zeilen, kleingedruckt	6.0	46
tt0082304	Kindische Fragen	6.8	35
tt0082307	The Beyond	6.6	22989
tt0082308	Earthbound	4.4	183
tt0082309	Eaux profondes	6.5	889
tt0082311	Egon Schiele – Exzess und Bestrafung	6.0	422
tt0082312	Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott	5.8	20
tt0082313	Eijanaika	6.8	654
tt0082314	Ek Duuje Ke Liye	7.3	1216
tt0082315	El Salvador: Another Vietnam	6.4	39
tt0082317	They Don't Wear Black Tie	8.2	1557
tt0082318	Elippathayam	7.5	527
tt0082319	Elle voit des nains partout !	4.3	225
tt0082320	Elvis Gratton	7.1	645
tt0082323	Odyssey of the Pacific	5.4	139
tt0082329	Endless Love	4.9	8706
tt0082330	Angels of Iron	6.8	75
tt0082331	Enter Another Dragon	6.7	21
tt0082332	Enter the Ninja	5.2	4943
tt0082334	The Entity	6.7	16736
tt0082337	Es peligroso casarse a los 60	5.0	207
tt0082338	Turkey Shoot	5.9	3831
tt0082340	Escape from New York	7.1	142667
tt0082342	Espion, lève-toi	6.6	961
tt0082343	I Love You	6.2	636
tt0082346	Evilspeak	5.6	4355
tt0082348	Excalibur	7.3	62302
tt0082350	An Eye for an Eye	5.5	4023
tt0082351	Eye of the Needle	7.1	10862
tt0082352	Eyes of a Stranger	5.9	2849
tt0082353	Eyewitness	5.9	5277
tt0082354	Facts of the Past Day	5.3	17
tt0082355	Il falco e la colomba	5.7	82
tt0082356	The Falcon	7.6	1032
tt0082361	Der Fan	6.6	1657
tt0082362	The Fan	5.7	2446
tt0082363	Fantasies	3.0	339
tt0082364	Fantasma d'amore	6.7	658
tt0082367	Fear No Evil	4.6	1416
tt0082369	High Society Limited	6.1	50
tt0082370	The Woman Next Door	7.2	8111
tt0082371	Cheerful Wind	5.9	174
tt0082374	Fever	6.8	239
tt0082376	I figli... so' pezzi 'e core	4.5	52
